query_id;plan_id;stage_id;pipeline_id;dop;query_dop;operator_type;execution_time;add_input_wall_ms;get_output_wall_ms;finish_wall_ms;blocked_wall_ms;is_blocked_wall_ms;l_input_rows;r_input_rows;input_rows;raw_input_rows;output_rows;input_bytes;raw_input_bytes;output_bytes;output_per_input_rows;output_per_input_bytes;bytes_per_input_row;bytes_per_output_row;blocked_ratio;add_input_calls;get_output_calls;finish_calls;total_drivers;peak_mem;user_mem;revocable_mem;system_mem;spilled_bytes;physical_written_bytes;build_keys;null_build_keys;probe_keys;null_probe_keys;input_avg_rows_per_call;input_var_proxy;child_count;is_leaf;is_exchange_like;is_join;child_plan;query_num;round_num
1;30;4;2;64;64;FilterProject;0.229125;0.854;9.780;4.030;0.000;9.780;22945256;0;22945256;0;22945256;448678486;0;448678486;1.000000;1.000000;19.554303;19.554303;0.000000;242;1700;1521;64;0;0;0;0;0;0;0;0;0;0;94815.107438;534899323609.715759;1;0;0;0;38;10;1
1;31;4;1;64;64;LocalExchangeSinkOperator;0.541156;0.000;34.490;0.144;1910.000;34.490;22945256;0;22945256;0;22945256;448674670;0;448674670;1.000000;1.000000;19.554137;19.554137;0.982190;0;4466;64;64;0;0;0;0;0;0;0;0;0;0;0.000000;0.000000;1;0;1;0;32;10;1
1;32;4;2;64;64;LocalExchangeSourceOperator;14.780156;936.960;4.590;4.380;0.000;4.590;22945256;0;22945256;0;22945256;448678486;0;448678486;1.000000;1.000000;19.554303;19.554303;0.000000;242;1522;1586;64;4079616;64388096;0;0;0;0;0;0;0;0;94815.107438;534899323609.715759;1;0;1;0;30;10;1
1;33;4;1;64;64;HashBuilderOperator;296.043125;14020.000;4350.000;576.760;9590.000;4350.000;22945256;0;22945256;0;0;448674670;0;0;0.000000;0.000000;19.554137;0.000000;0.336058;3872;4658;4594;64;86278400;1090519040;0;0;0;0;22945256;0;0;0;5925.944215;33957959948.174576;1;0;0;0;31;10;1
1;34;4;0;64;64;TableScanOperator;375.002344;0.000;24000.000;0.150;0.032;24000.000;148067261;0;148067261;600037902;148067261;10630488957;9535381647;10630488957;1.000000;1.000000;71.795000;71.795000;0.000001;0;180846;64;64;74870400;204688128;0;0;0;0;0;0;0;0;0.000000;0.000000;0;1;0;0;;10;1
1;35;4;0;64;64;FilterProject;30.446406;147.480;1660.000;141.090;0.000;1660.000;148067261;0;148067261;600037902;148067261;6317516474;9535381647;0;1.000000;0.000000;42.666532;0.000000;0.000000;60260;120658;60458;64;13056;827392;0;0;0;0;0;0;0;0;2457.140076;91659275773.393707;1;0;0;0;34;10;1
1;36;4;0;64;64;LookupJoinOperator;129.288125;6900.000;1230.000;144.440;26300.000;1230.000;148067261;0;148067261;0;11474023;0;0;174679515;0.077492;0.000000;0.000000;15.223912;0.760678;60260;120743;60545;64;139264;7340032;0;0;0;0;0;0;148067261;0;2457.140076;91659275773.393707;2;0;0;1;33,35;10;1
1;37;4;0;64;64;PartitionedOutput;43.667187;1440.000;1210.000;144.700;0.000;1210.000;11474023;0;11474023;0;11474023;174679515;0;275481676;1.000000;1.577069;15.223912;24.009162;0.000000;60260;60645;60709;64;1579008;40165376;0;0;0;0;0;0;0;0;190.408613;550355831.407164;1;0;0;0;36;10;1
1;38;4;2;64;64;ExchangeOperator;48.596063;0.000;3110.000;0.148;10210.000;3110.000;22945256;0;22945256;22945256;22945256;448678486;367280840;448678486;1.000000;1.000000;19.554303;19.554303;0.766508;0;306;64;64;21757952;300482560;0;0;0;0;0;0;0;0;0.000000;0.000000;1;0;1;0;41;10;1
1;39;5;0;64;64;TableScanOperator;134.533766;0.000;8610.000;0.161;286.660;8610.000;5736314;0;5736314;150000000;5736314;848612340;2719815400;848612340;1.000000;1.000000;147.936870;147.936870;0.032220;0;30260;64;64;86740480;339881728;0;0;0;0;0;0;0;0;0.000000;0.000000;0;1;0;0;;10;1
1;40;5;0;64;64;FilterProject;5.072813;38.320;248.730;37.610;0.000;248.730;5736314;0;5736314;150000000;5736314;735756584;2719815400;0;1.000000;0.000000;128.262955;0.000000;0.000000;15071;30324;15317;64;4160;153088;0;0;0;0;0;0;0;0;380.619335;558389003.601561;1;0;0;0;39;10;1
1;41;5;0;64;64;PartitionedOutput;7.564375;134.560;311.370;38.190;0.000;311.370;5736314;0;5736314;0;5736314;0;0;91820210;1.000000;0.000000;0.000000;16.006831;0.000000;15071;15319;15383;64;1157824;36741120;0;0;0;0;0;0;0;0;380.619335;558389003.601561;1;0;0;0;40;10;1
1;42;6;0;16;64;TableScanOperator;0.224750;0.000;3.477;0.119;45.155;0.447;25;0;25;25;25;25312;3730;25312;1.000000;1.000000;1012.480000;1012.480000;0.926231;0;34;16;16;26816;26688;0;0;0;0;0;0;0;0;0.000000;0.000000;0;1;0;0;;10;1
1;43;6;0;16;64;PartitionedOutput;0.060250;0.023;0.479;0.462;0.000;0.611;25;0;25;0;25;0;0;447;1.000000;0.000000;0.000000;17.880000;0.000000;1;49;65;16;17344;8192;0;0;0;0;0;0;0;0;25.000000;0.000000;1;0;0;0;42;10;1
2;0;0;0;1;96;MergeOperator;3240.000000;0.000;3240.000;0.000;3200.000;0.000;3885517;0;3885517;3885517;3885517;736549584;705586968;736549584;1.000000;1.000000;189.562826;189.562826;0.496894;0;709;0;1;53976212;0;0;0;0;0;0;0;0;0;0.000000;0.000000;1;0;1;0;16;10;1
2;1;0;0;1;96;ExplainAnalyzeOperator;4.902000;1.150;3.750;0.002;0.000;0.000;3885517;0;3885517;0;1;736549584;0;14840;0.000000;0.000020;189.562826;14840.000000;0.000000;703;711;1;1;0;0;0;0;0;0;0;0;0;0;5527.051209;21444903137.775471;1;0;0;0;0;10;1
2;2;0;0;1;96;TaskOutputOperator;0.088000;0.085;0.000;0.003;0.000;0.000;1;0;1;0;1;14840;0;14840;1.000000;1.000000;14840.000000;14840.000000;0.000000;1;0;1;1;0;0;0;0;0;0;0;0;0;0;1.000000;0.000000;1;0;0;0;1;10;1
2;3;1;1;96;96;ExchangeOperator;9.501135;0.000;911.660;0.449;288000.000;911.660;3885517;0;3885517;3885517;3885517;1527930727;705652502;1527930727;1.000000;1.000000;393.237432;393.237432;0.996843;0;321;96;96;12763136;0;0;0;0;0;0;0;0;0;0.000000;0.000000;1;0;1;0;16;10;1
2;4;1;1;96;96;OrderBy;92.832813;4740.000;3300.000;871.950;0.000;3300.000;3885517;0;3885517;0;3885517;1527930727;0;1052798689;1.000000;0.689036;393.237432;270.954596;0.000000;225;1869;1553;96;66904768;178316288;0;0;0;0;0;0;0;0;17268.964444;16483402588.300959;1;0;0;0;3;10;1
2;5;1;0;4;96;LocalMerge;310.002250;0.000;1240.000;0.009;12490.000;1240.000;0;0;0;0;3885517;0;0;1720625184;0.000000;0.000000;0.000000;442.830435;0.909686;0;3800;4;4;454656;0;0;0;0;0;0;0;0;0;0.000000;0.000000;1;0;1;0;6;10;1
2;6;1;1;96;96;CallbackSink;0.212604;5.530;7.210;7.670;51310.000;7.210;3885517;0;3885517;0;0;1052798689;0;0;0.000000;0.000000;270.954596;0.000000;0.999602;412;1740;1836;96;0;0;0;0;0;0;0;0;0;0;9430.866505;9075778264.950624;1;0;0;0;4;10;1
2;7;1;0;4;96;PartitionedOutput;410.500000;102.460;1530.000;9.540;4950.000;1530.000;3885517;0;3885517;0;3885517;1720625184;0;705599988;1.000000;0.410083;442.830435;181.597452;0.750910;3796;3947;3951;4;37751424;116645888;0;0;0;0;0;0;0;0;1023.581928;993647864.147924;1;0;0;0;5;10;1
2;8;2;3;96;96;LocalExchangeSourceOperator;8.726042;815.560;9.100;13.040;0.000;9.100;11474023;0;11474023;0;11474023;355516635;0;355516635;1.000000;1.000000;30.984480;30.984480;0.000000;511;2375;2471;96;3590144;15929344;0;0;0;0;0;0;0;0;22454.056751;63905540559.333374;1;0;1;0;26;10;1
2;9;2;2;96;96;HashBuilderOperator;351.661667;30360.000;2480.000;919.520;19950.000;2480.000;11474023;0;11474023;0;0;355498383;0;0;0.000000;0.000000;30.982889;0.000000;0.371443;12264;18072;17976;96;44089856;763363328;0;0;0;0;11474023;0;0;0;935.585698;2682863230.398885;1;0;0;0;27;10;1
2;10;2;1;96;96;ExchangeOperator;31.879938;0.000;3060.000;0.474;92400.000;3060.000;15000000;0;15000000;15000000;15000000;6126907157;2497709411;6126907157;1.000000;1.000000;408.460477;408.460477;0.967940;0;1003;96;96;12943360;0;0;0;0;0;0;0;0;0;0.000000;0.000000;1;0;1;0;29;10;1
2;11;2;1;96;96;LookupJoinOperator;32.752812;896.770;2240.000;7.500;132000.000;2240.000;15000000;0;15000000;0;11474023;6126907157;0;4971627642;0.764935;0.811442;408.460477;433.294202;0.976734;907;13430;1853;96;2140160;66977792;0;0;0;0;0;0;15000000;0;16538.037486;61744159528.066956;2;0;0;1;9,10;10;1
2;12;2;0;96;96;LocalExchangeSinkOperator;5.767010;0.000;553.390;0.243;234600.000;553.390;3885537;0;3885537;0;3885537;1430187765;0;1430187765;1.000000;1.000000;368.079821;368.079821;0.997646;0;73167;96;96;0;0;0;0;0;0;0;0;0;0;0.000000;0.000000;1;0;1;0;19;10;1
2;13;2;1;96;96;LookupJoinOperator;10.399792;581.500;382.460;34.420;1970.000;382.460;11474023;0;11474023;0;11474023;4971627642;0;5704451446;1.000000;1.147401;433.294202;497.162281;0.663662;11673;24388;12811;96;231424;1597440;0;0;0;0;0;0;11474023;0;982.954082;2818649117.766075;2;0;0;1;24,11;10;1
2;14;2;0;96;96;Aggregation;261.188958;20120.000;4760.000;194.140;0.000;4760.000;3885537;0;3885537;0;3885517;1430187765;0;1183912938;0.999995;0.827802;368.079821;304.698947;0.000000;52271;73747;73361;96;16345088;0;0;0;0;0;0;0;0;0;74.334468;72201891.331627;1;0;0;0;12;10;1
2;15;2;1;96;96;FilterProject;4.133333;29.230;332.700;34.870;0.000;332.700;11474023;0;11474023;0;11474023;5704451446;0;5555333547;1.000000;0.973859;497.162281;484.166151;0.000000;11673;24580;13003;96;12288;0;0;0;0;0;0;0;0;0;982.954082;2818649117.766075;1;0;0;0;13;10;1
2;16;2;0;96;96;PartitionedOutput;41.191250;172.550;3720.000;61.810;11990.000;3720.000;3885517;0;3885517;0;3885517;1183912938;0;705652502;1.000000;0.596034;304.698947;181.610968;0.751990;480;21703;21799;96;7731712;245858304;0;0;0;0;0;0;0;0;8094.827083;7797630071.459683;1;0;0;0;14;10;1
2;17;2;1;96;96;PartialAggregation;148.081146;12640.000;1540.000;35.790;0.000;1540.000;11474023;0;11474023;0;3885537;5555333547;0;1430389980;0.338638;0.257480;484.166151;368.131864;0.000000;11673;15181;13099;96;66560128;486813696;0;0;0;0;0;0;0;0;982.954082;2818649117.766075;1;0;0;0;15;10;1
2;18;2;1;96;96;FilterProject;0.437604;5.850;23.910;12.250;0.000;23.910;3885537;0;3885537;0;3885537;1430389980;0;1430389980;1.000000;1.000000;368.131864;368.131864;0.000000;2178;5785;3703;96;0;0;0;0;0;0;0;0;0;0;1783.993113;1729762222.164783;1;0;0;0;17;10;1
2;19;2;1;96;96;LocalExchangeSourceOperator;17.056354;1610.000;12.990;14.420;608.010;12.990;3885537;0;3885537;0;3885537;1430389980;0;1430389980;1.000000;1.000000;368.131864;368.131864;0.270778;2178;3703;3799;96;560000;5642368;0;0;0;0;0;0;0;0;1783.993113;1729762222.164783;1;0;1;0;18;10;1
2;20;2;5;96;96;ExchangeOperator;0.011583;0.000;0.792;0.320;1280.000;0.792;100;0;100;100;100;3456;1788;3456;1.000000;1.000000;34.560000;34.560000;0.999132;0;100;96;96;1152;4608;0;0;0;0;0;0;0;0;0.000000;0.000000;1;0;1;0;43;10;1
2;21;2;5;96;96;FilterProject;0.041833;0.016;1.900;2.100;0.000;1.900;100;0;100;0;100;3456;0;3456;1.000000;1.000000;34.560000;34.560000;0.000000;4;398;490;96;0;0;0;0;0;0;0;0;0;0;25.000000;0.000000;1;0;0;0;20;10;1
2;22;2;4;96;96;LocalExchangeSinkOperator;0.030042;0.000;2.550;0.334;1510.000;2.550;100;0;100;0;100;3408;0;3408;1.000000;1.000000;34.080000;34.080000;0.998094;0;304;96;96;0;0;0;0;0;0;0;0;0;0;0.000000;0.000000;1;0;1;0;23;10;1
2;23;2;5;96;96;LocalExchangeSourceOperator;0.162812;3.800;2.110;9.720;0.000;2.110;100;0;100;0;100;3456;0;3456;1.000000;1.000000;34.560000;34.560000;0.000000;4;490;586;96;3072;12288;0;0;0;0;0;0;0;0;25.000000;0.000000;1;0;1;0;21;10;1
2;24;2;4;96;96;HashBuilderOperator;0.289167;1.320;1.900;24.540;432.210;1.900;100;0;100;0;0;3408;0;0;0.000000;0.000000;34.080000;0.000000;0.939648;56;400;496;96;131072;4210688;0;0;0;0;100;0;0;0;1.785714;41.454082;1;0;0;0;22;10;1
2;25;2;3;96;96;ExchangeOperator;4.921375;0.000;471.830;0.622;109800.000;471.830;11474023;0;11474023;11474023;11474023;355516635;275490532;355516635;1.000000;1.000000;30.984480;30.984480;0.995716;0;607;96;96;22609920;77168640;0;0;0;0;0;0;0;0;0.000000;0.000000;1;0;1;0;37;10;1
2;26;2;3;96;96;FilterProject;0.259896;1.820;15.180;7.950;0.000;15.180;11474023;0;11474023;0;11474023;355516635;0;355516635;1.000000;1.000000;30.984480;30.984480;0.000000;511;2790;2375;96;0;0;0;0;0;0;0;0;0;0;22454.056751;63905540559.333374;1;0;0;0;25;10;1
2;27;2;2;96;96;LocalExchangeSinkOperator;1.641219;0.000;156.930;0.627;78600.000;156.930;11474023;0;11474023;0;11474023;355498383;0;355498383;1.000000;1.000000;30.982889;30.982889;0.997999;0;17784;96;96;0;0;0;0;0;0;0;0;0;0;0.000000;0.000000;1;0;1;0;8;10;1
2;28;3;0;96;96;TableScanOperator;68.547000;0.000;6580.000;0.512;185.080;6580.000;15000000;0;15000000;15000000;15000000;3567367551;2466643341;3567367551;1.000000;1.000000;237.824503;237.824503;0.027356;0;3168;96;96;23034624;378559488;0;0;0;0;0;0;0;0;0.000000;0.000000;0;1;0;0;;10;1
2;29;3;0;96;96;PartitionedOutput;108.781250;806.090;9630.000;6.910;26240.000;9630.000;15000000;0;15000000;0;15000000;0;0;2497709411;1.000000;0.000000;0.000000;166.513961;0.715318;1503;1891;1987;96;17229056;140468224;0;0;0;0;0;0;0;0;9980.039920;39170438445.853363;1;0;0;0;28;10;1
2;30;4;2;96;96;FilterProject;0.183552;0.991;11.790;4.840;0.000;11.790;22945256;0;22945256;0;22945256;438053964;0;438053964;1.000000;1.000000;19.091265;19.091265;0.000000;282;1994;1808;96;0;0;0;0;0;0;0;0;0;0;81366.156028;460121368604.883423;1;0;0;0;38;10;1
2;31;4;1;96;96;LocalExchangeSinkOperator;0.643437;0.000;61.510;0.260;4500.000;61.510;22945256;0;22945256;0;22945256;438047338;0;438047338;1.000000;1.000000;19.090976;19.090976;0.986459;0;8080;96;96;0;0;0;0;0;0;0;0;0;0;0.000000;0.000000;1;0;1;0;32;10;1
2;32;4;2;96;96;LocalExchangeSourceOperator;10.634271;1010.000;5.390;5.500;0.000;5.390;22945256;0;22945256;0;22945256;438053964;0;438053964;1.000000;1.000000;19.091265;19.091265;0.000000;282;1808;1904;96;5224448;75958784;0;0;0;0;0;0;0;0;81366.156028;460121368604.883423;1;0;1;0;30;10;1
2;33;4;1;96;96;HashBuilderOperator;278.758542;21550.000;4690.000;520.820;12990.000;4690.000;22945256;0;22945256;0;0;438047338;0;0;0.000000;0.000000;19.090976;0.000000;0.326786;6768;8368;8272;96;82887168;1098907648;0;0;0;0;22945256;0;0;0;3390.256501;19436081992.177708;1;0;0;0;31;10;1
2;34;4;0;96;96;TableScanOperator;398.439854;0.000;38250.000;0.226;0.030;38250.000;148067261;0;148067261;600037902;148067261;10630488957;9535381647;10630488957;1.000000;1.000000;71.795000;71.795000;0.000001;0;180877;96;96;112785728;380199616;0;0;0;0;0;0;0;0;0.000000;0.000000;0;1;0;0;;10;1
2;35;4;0;96;96;FilterProject;22.385729;153.660;1850.000;145.370;0.000;1850.000;148067261;0;148067261;600037902;148067261;6317516474;9535381647;0;1.000000;0.000000;42.666532;0.000000;0.000000;60260;120717;60551;96;13056;1241088;0;0;0;0;0;0;0;0;2457.140076;91236541136.112549;1;0;0;0;34;10;1
2;36;4;0;96;96;LookupJoinOperator;97.497083;7830.000;1380.000;149.720;39810.000;1380.000;148067261;0;148067261;0;11474023;0;0;172825457;0.077492;0.000000;0.000000;15.062324;0.809645;60260;120829;60663;96;139264;11010048;0;0;0;0;0;0;148067261;0;2457.140076;91236541136.112549;2;0;0;1;33,35;10;1
2;37;4;0;96;96;PartitionedOutput;36.774062;1950.000;1430.000;150.310;0.000;1430.000;11474023;0;11474023;0;11474023;172825457;0;275490532;1.000000;1.594039;15.062324;24.009934;0.000000;60260;60824;60920;96;1529856;67559424;0;0;0;0;0;0;0;0;190.408613;547864706.369096;1;0;0;0;36;10;1
2;38;4;2;96;96;ExchangeOperator;36.564979;0.000;3510.000;0.238;17960.000;3510.000;22945256;0;22945256;22945256;22945256;438053964;367285376;438053964;1.000000;1.000000;19.091265;19.091265;0.836507;0;378;96;96;21037056;314966016;0;0;0;0;0;0;0;0;0.000000;0.000000;1;0;1;0;41;10;1
2;39;5;0;96;96;TableScanOperator;127.606646;0.000;12250.000;0.238;643.670;12250.000;5736314;0;5736314;150000000;5736314;848612340;2720863976;848612340;1.000000;1.000000;147.936870;147.936870;0.049920;0;30363;96;96;115613568;376774144;0;0;0;0;0;0;0;0;0.000000;0.000000;0;1;0;0;;10;1
